insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,160,,,,42.836031,0.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,170,,,,43.361906,0.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,180,,,,43.917294,2.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,190,,,,46.012561,19.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,200,,,,65.0696,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,210,,,,86.65679,21.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,220,,,,108.134044,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,230,,,,129.75072,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,240,,,,151.375039,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,250,,,,172.981423,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,260,,,,194.595941,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,270,,,,216.292408,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,280,,,,237.921963,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,290,,,,259.518764,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,300,,,,281.206637,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,310,,,,302.837643,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,320,,,,324.436326,21.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,330,,,,345.943866,21.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,340,,,,367.432312,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,350,,,,389.077916,20.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,360,,,,409.329314,6.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,370,,,,415.43841,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,380,,,,437.16794,5.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,390,,,,442.276317,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,400,,,,463.903642,15.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,410,,,,479.486443,19.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,420,,,,498.820261,19,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,430,,,,517.777,18.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,440,,,,536.527138,8.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,450,,,,544.582795,14.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,460,,,,558.800716,20.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,470,,,,578.962613,18.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,480,,,,597.263997,19.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,490,,,,616.46046,20.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,500,,,,636.688933,14.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,510,,,,650.74877,19.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,520,,,,669.852982,16.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,530,,,,686.424788,17,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,540,,,,703.379047,17.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,550,,,,721.014598,15.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,560,,,,736.820412,18.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,570,,,,755.58942,16.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,580,,,,772.227224,19.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,590,,,,791.829006,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,600,,,,813.503394,18.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,610,,,,831.689104,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,620,,,,853.335857,16.9,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,630,,,,870.23611,14.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,640,,,,884.914345,21.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,650,,,,906.03768,13.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,660,,,,919.67444,14.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,670,,,,934.251084,14.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,680,,,,948.795951,14,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,690,,,,962.845595,15,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,700,,,,977.865145,17.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,710,,,,995.085999,15.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,720,,,,1010.178175,21.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,730,,,,1031.671334,13.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,740,,,,1044.883626,5.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,750,,,,1050.550905,12.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,760,,,,1063.378131,2.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,770,,,,1065.640195,0.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,780,,,,1066.203529,2.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,790,,,,1068.44427,3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,800,,,,1071.451393,11.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,810,,,,1083.167325,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,820,,,,1104.778954,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,830,,,,1126.377317,20.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,840,,,,1147.205395,21.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,850,,,,1168.671593,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,860,,,,1190.28444,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,870,,,,1211.931754,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,880,,,,1233.577339,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,890,,,,1255.276426,21.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,900,,,,1276.393345,21,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,910,,,,1297.364661,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,920,,,,1318.995577,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,930,,,,1340.661973,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,940,,,,1362.298419,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,950,,,,1383.921043,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,960,,,,1405.554527,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,970,,,,1427.188211,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,980,,,,1448.76301,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,990,,,,1470.376996,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1000,,,,1492.037992,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1010,,,,1513.671884,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1020,,,,1535.304013,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1030,,,,1556.968408,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1040,,,,1578.555711,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1050,,,,1600.249122,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1060,,,,1621.87255,19.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1070,,,,1641.133139,21.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1080,,,,1662.680734,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1090,,,,1684.327868,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1100,,,,1705.893046,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1110,,,,1727.608457,14.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1120,,,,1741.785133,15.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1130,,,,1756.904908,15.4,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1140,,,,1772.29127,14.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1150,,,,1786.628096,13.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1160,,,,1800.366432,12.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1170,,,,1812.465107,3.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1180,,,,1815.79792,13.9,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1190,,,,1829.672269,13.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1200,,,,1843.461548,14,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1210,,,,1857.440315,14.9,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1220,,,,1872.306415,14.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1230,,,,1887.118059,14,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1240,,,,1901.166102,15.4,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1250,,,,1916.557604,14.9,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1260,,,,1931.439721,14.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1270,,,,1945.657871,14.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1280,,,,1959.993033,14.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1290,,,,1974.337309,17,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1300,,,,1991.301875,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1310,,,,2012.878296,17.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1320,,,,2030.349274,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1330,,,,2051.988624,3.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1340,,,,2055.605804,21.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1350,,,,2076.746205,21,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1360,,,,2097.725967,21.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1370,,,,2118.843076,4.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1380,,,,2123.16891,2.4,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1390,,,,2125.558159,14.9,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1400,,,,2140.438237,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1410,,,,2162.016239,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1420,,,,2183.648239,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1430,,,,2205.22831,9.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1440,,,,2214.519129,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1450,,,,2236.197699,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1460,,,,2257.792554,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1470,,,,2279.413785,21.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1480,,,,2300.702779,21.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1490,,,,2321.976452,21.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1500,,,,2343.217523,14.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1510,,,,2357.288004,15.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1520,,,,2372.349349,14.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1530,,,,2386.967984,14.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1540,,,,2401.479872,14.2,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1550,,,,2415.662775,15,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1560,,,,2430.669618,14.4,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1570,,,,2445.080708,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1580,,,,2466.677182,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1590,,,,2488.311155,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1600,,,,2509.924715,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1610,,,,2531.545743,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1620,,,,2553.186304,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1630,,,,2574.818428,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1640,,,,2596.510766,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1650,,,,2618.195438,12.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1660,,,,2630.545232,12.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1670,,,,2643.237266,12.9,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1680,,,,2656.136278,11.4,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1690,,,,2667.523854,12.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1700,,,,2679.654394,11.8,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1710,,,,2691.477748,11.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1720,,,,2703.042524,10.5,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1730,,,,2713.562133,11.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1740,,,,2724.861151,10.1,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1750,,,,2734.951762,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1760,,,,2756.548606,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1770,,,,2778.172064,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1780,,,,2799.835862,17.3,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1790,,,,2817.101227,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1800,,,,2838.782301,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1810,,,,2860.402218,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1820,,,,2882.017348,21.7,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1830,,,,2903.703112,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1840,,,,2925.328047,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1850,,,,2946.950234,21.6,,,,,,,,,,,,,
a3f5c2e1-7b9d-4f8c-9e2a-b1d6c4f7e2a9,ILI-16,2016,1860,,,,2968.579658,13.4,,,,,,,,,,,,,
