insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2110,,,,2818.156,7.7,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2120,,,,2825.856,17.128,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2130,,,,2842.984,4.744,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2140,,,,2847.728,14.414,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2150,,,,2862.142,5.782,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2160,,,,2867.924,14.45,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2170,,,,2882.374,15.956,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2180,,,,2898.33,18.428,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2190,,,,2916.758,18.362,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2200,,,,2935.12,18.384,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2210,,,,2953.504,10.954,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2220,,,,2964.458,18.368,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2230,,,,2982.826,18.372,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2240,,,,3001.198,18.338,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2250,,,,3019.536,7.192,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2260,,,,3026.728,5.956,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2270,,,,3032.684,18.382,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2280,,,,3051.066,18.39,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2290,,,,3069.456,7.65,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2300,,,,3077.106,18.396,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2310,,,,3095.502,2.584,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2320,,,,3098.086,18.382,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2330,,,,3116.468,18.39,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2340,,,,3134.858,18.41,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2350,,,,3153.268,18.388,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2360,,,,3171.656,3.278,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2370,,,,3174.934,7.108,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2380,,,,3182.042,18.414,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2390,,,,3200.456,18.414,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2400,,,,3218.87,18.382,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2410,,,,3237.252,14.146,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2420,,,,3251.398,14.736,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2430,,,,3266.134,6.076,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2440,,,,3272.21,15.966,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2450,,,,3288.176,9.642,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2460,,,,3297.818,18.414,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2470,,,,3316.232,18.37,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2480,,,,3334.602,3.606,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2490,,,,3338.208,18.404,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2500,,,,3356.612,18.392,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2510,,,,3375.004,18.364,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2520,,,,3393.368,18.374,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2530,,,,3411.742,18.412,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2540,,,,3430.154,18.4,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2550,,,,3448.554,18.35,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2560,,,,3466.904,10.124,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2570,,,,3477.028,18.376,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2580,,,,3495.404,18.42,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2590,,,,3513.824,9.572,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2600,,,,3523.396,18.408,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2610,,,,3541.804,11.96,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2620,,,,3553.764,15.942,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2630,,,,3569.706,14.752,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2640,,,,3584.458,18.378,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2650,,,,3602.836,8.692,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2660,,,,3611.528,18.38,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2670,,,,3629.908,5.05,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2680,,,,3634.958,18.372,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2690,,,,3653.33,18.378,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2700,,,,3671.708,18.402,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2710,,,,3690.11,18.396,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2720,,,,3708.506,18.42,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2730,,,,3726.926,18.354,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2740,,,,3745.28,18.404,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2750,,,,3763.684,18.422,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2760,,,,3782.106,18.42,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2770,,,,3800.526,18.404,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2780,,,,3818.93,18.384,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2790,,,,3837.314,18.408,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2800,,,,3855.722,18.396,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2810,,,,3874.118,13.652,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2820,,,,3887.77,18.374,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2830,,,,3906.144,18.398,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2840,,,,3924.542,9.876,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2850,,,,3934.418,8.304,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2860,,,,3942.722,3.402,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2870,,,,3946.124,15.988,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2880,,,,3962.112,4.148,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2890,,,,3966.26,10.728,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2900,,,,3976.988,5.662,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2910,,,,3982.65,5.064,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2920,,,,3987.714,1.004,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2930,,,,3988.718,5.73,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2940,,,,3994.448,1.312,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2950,,,,3995.76,0.686,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2960,,,,3996.446,0.318,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2970,,,,3996.764,0.646,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2980,,,,3997.41,1.756,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,2990,,,,3999.166,0.628,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3000,,,,3999.794,1.376,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3010,,,,4001.17,0.948,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3020,,,,4002.118,4.778,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3030,,,,4006.896,0.974,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3040,,,,4007.87,5.812,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3050,,,,4013.682,18.41,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3060,,,,4032.092,7.65,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3070,,,,4039.742,16.49,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3080,,,,4056.232,18.38,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3090,,,,4074.612,18.41,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3100,,,,4093.022,18.38,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3110,,,,4111.402,6.058,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3120,,,,4117.46,18.432,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3130,,,,4135.892,18.06,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3140,,,,4153.952,18.39,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3150,,,,4172.342,18.388,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3160,,,,4190.73,18.384,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3170,,,,4209.114,18.36,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3180,,,,4227.474,18.38,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3190,,,,4245.854,18.362,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3200,,,,4264.216,18.354,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3210,,,,4282.57,18.36,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3220,,,,4300.93,18.358,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3230,,,,4319.288,12.3,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3240,,,,4331.588,4.3,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3250,,,,4335.888,10.202,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3260,,,,4346.09,18.39,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3270,,,,4364.48,18.396,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3280,,,,4382.876,18.368,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3290,,,,4401.244,18.376,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3300,,,,4419.62,14.692,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3310,,,,4434.312,18.342,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3320,,,,4452.654,18.348,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3330,,,,4471.002,18.338,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3340,,,,4489.34,18.35,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3350,,,,4507.69,18.368,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3360,,,,4526.058,18.354,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3370,,,,4544.412,18.378,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3380,,,,4562.79,18.374,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3390,,,,4581.164,18.364,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3400,,,,4599.528,18.376,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3410,,,,4617.904,7.502,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3420,,,,4625.406,12.444,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3430,,,,4637.85,18.356,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3440,,,,4656.206,18.422,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3450,,,,4674.628,18.41,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3460,,,,4693.038,18.376,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3470,,,,4711.414,18.408,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3480,,,,4729.822,18.446,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3490,,,,4748.268,18.398,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3500,,,,4766.666,18.406,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3510,,,,4785.072,18.384,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3520,,,,4803.456,18.404,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3530,,,,4821.86,18.396,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3540,,,,4840.256,5.46,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3550,,,,4845.716,18.422,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3560,,,,4864.138,18.372,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3570,,,,4882.51,18.388,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3580,,,,4900.898,10.862,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3590,,,,4911.76,3.206,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3600,,,,4914.966,18.408,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3610,,,,4933.374,18.396,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3620,,,,4951.77,18.384,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3630,,,,4970.154,8.444,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3640,,,,4978.598,18.384,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3650,,,,4996.982,18.404,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3660,,,,5015.386,9.144,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3670,,,,5024.53,4.794,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3680,,,,5029.324,5.806,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3690,,,,5035.13,1.01,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3700,,,,5036.14,5.786,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3710,,,,5041.926,1.318,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3720,,,,5043.244,0.702,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3730,,,,5043.946,0.304,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3740,,,,5044.25,0.65,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3750,,,,5044.9,1.748,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3760,,,,5046.648,0.61,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3770,,,,5047.258,1.348,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3780,,,,5048.606,5.902,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3790,,,,5054.508,0.988,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3800,,,,5055.496,5.726,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3810,,,,5061.222,7.676,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3820,,,,5068.898,18.406,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3830,,,,5087.304,4.808,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3840,,,,5092.112,7.728,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3850,,,,5099.84,18.412,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3860,,,,5118.252,18.364,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3870,,,,5136.616,18.38,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3880,,,,5154.996,18.364,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3890,,,,5173.36,18.39,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3900,,,,5191.75,18.344,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3910,,,,5210.094,18.368,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3920,,,,5228.462,8.84,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3930,,,,5237.302,15.358,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3940,,,,5252.66,8.592,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3950,,,,5261.252,18.382,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3960,,,,5279.634,18.374,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3970,,,,5298.008,18.378,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3980,,,,5316.386,18.394,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,3990,,,,5334.78,18.392,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4000,,,,5353.172,18.366,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4010,,,,5371.538,18.354,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4020,,,,5389.892,18.364,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4030,,,,5408.256,18.378,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4040,,,,5426.634,18.352,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4050,,,,5444.986,18.38,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4060,,,,5463.366,18.372,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4070,,,,5481.738,18.328,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4080,,,,5500.066,18.366,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4090,,,,5518.432,18.39,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4100,,,,5536.822,13.972,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4110,,,,5550.794,4.774,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4120,,,,5555.568,18.404,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4130,,,,5573.972,5.274,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4140,,,,5579.246,4.818,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4150,,,,5584.064,16.182,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4160,,,,5600.246,18.364,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4170,,,,5618.61,17.808,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4180,,,,5636.418,18.37,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4190,,,,5654.788,18.398,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4200,,,,5673.186,2.8,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4210,,,,5675.986,5.028,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4202,,,,5681.014,10.564,,,,,,,,,,,,,
6f69d5d6-4d0e-4c16-a66d-207d03017b12,ILI-23,2023,4220,,,,5709.958,18.374,,,,,,,,,,,,,
