insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,540,,,,759.374,18.85,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,550,,,,778.224,18.864,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,560,,,,797.088,17.008,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,570,,,,814.096,18.862,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,580,,,,832.958,18.908,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,590,,,,851.866,18.89,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,600,,,,870.756,18.778,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,610,,,,889.534,18.946,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,620,,,,908.48,18.926,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,630,,,,927.406,18.882,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,640,,,,946.288,18.858,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,650,,,,965.146,4.624,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,660,,,,969.77,18.848,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,670,,,,988.618,5.606,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,680,,,,994.224,4.862,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,690,,,,999.086,5.622,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,700,,,,1004.708,18.858,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,710,,,,1023.566,6.544,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,720,,,,1030.11,18.932,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,730,,,,1049.042,18.904,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,740,,,,1067.946,18.874,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,750,,,,1086.82,3.65,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,760,,,,1090.47,16.846,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,770,,,,1107.316,6.922,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,780,,,,1114.238,18.14,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,790,,,,1132.378,5.658,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,800,,,,1138.036,1.952,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,810,,,,1139.988,18.846,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,820,,,,1158.834,18.806,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,830,,,,1177.64,18.832,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,840,,,,1196.472,18.892,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,850,,,,1215.364,3.724,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,860,,,,1219.088,18.898,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,870,,,,1237.986,18.842,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,880,,,,1256.828,18.824,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,890,,,,1275.652,18.934,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,900,,,,1294.586,18.898,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,910,,,,1313.484,18.91,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,920,,,,1332.394,18.87,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,930,,,,1351.264,18.758,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,940,,,,1370.022,18.858,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,950,,,,1388.88,18.848,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,960,,,,1407.728,18.864,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,970,,,,1426.592,15.142,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,980,,,,1441.734,18.768,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,990,,,,1460.502,18.876,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1000,,,,1479.378,18.892,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1010,,,,1498.27,18.932,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1020,,,,1517.202,18.916,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1030,,,,1536.118,18.912,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1040,,,,1555.03,18.894,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1050,,,,1573.924,18.756,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1060,,,,1592.68,18.9,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1070,,,,1611.58,18.838,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1080,,,,1630.418,8.982,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1090,,,,1639.4,18.826,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1100,,,,1658.226,7.13,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1110,,,,1665.356,5.588,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1120,,,,1670.944,6.314,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1130,,,,1677.258,16.78,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1140,,,,1694.038,5.604,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1150,,,,1699.642,4.492,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1160,,,,1704.134,4.5,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1170,,,,1708.634,1.094,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1180,,,,1709.728,0.756,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1190,,,,1710.484,0.21,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1200,,,,1710.694,1.072,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1210,,,,1711.766,0.654,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1220,,,,1712.42,8.798,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1230,,,,1721.218,0.974,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1240,,,,1722.192,2.636,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1250,,,,1724.828,17.84,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1260,,,,1742.668,17.676,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1270,,,,1760.344,10.39,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1280,,,,1770.734,17.992,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1290,,,,1788.726,18.054,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1300,,,,1806.78,18.08,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1310,,,,1824.86,18.084,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1320,,,,1842.944,18.034,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1330,,,,1860.978,18.012,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1340,,,,1878.99,18.002,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1350,,,,1896.992,18.012,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1360,,,,1915.004,17.98,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1370,,,,1932.984,18.026,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1380,,,,1951.01,18.016,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1390,,,,1969.026,18.074,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1400,,,,1987.1,10.536,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1410,,,,1997.636,11.44,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1420,,,,2009.076,11.198,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1430,,,,2020.274,14.73,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1440,,,,2035.004,10.254,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1450,,,,2045.258,15.576,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1460,,,,2060.834,14.704,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1470,,,,2075.538,14.842,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1480,,,,2090.38,12.402,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1490,,,,2102.782,11.084,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1500,,,,2113.866,14.612,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1510,,,,2128.478,11.646,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1520,,,,2140.124,14.572,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1530,,,,2154.696,14.774,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1540,,,,2169.47,9.538,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1550,,,,2179.008,18.118,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1560,,,,2197.126,18.12,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1570,,,,2215.246,18.086,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1580,,,,2233.332,18.128,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1590,,,,2251.46,18.126,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1600,,,,2269.586,11.662,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1610,,,,2281.248,18.082,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1620,,,,2299.33,17.928,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1630,,,,2317.258,17.922,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1640,,,,2335.18,18.066,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1650,,,,2353.246,18.116,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1660,,,,2371.362,18.14,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1670,,,,2389.502,18.13,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1680,,,,2407.632,17.996,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1690,,,,2425.628,18.102,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1700,,,,2443.73,18.072,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1710,,,,2461.802,18.1,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1720,,,,2479.902,17.944,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1730,,,,2497.846,18.108,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1740,,,,2515.954,17.95,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1750,,,,2533.904,17.954,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1760,,,,2551.858,13.252,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1770,,,,2565.11,9.126,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1780,,,,2574.236,14.628,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1790,,,,2588.864,17.906,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1800,,,,2606.77,14.104,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1810,,,,2620.874,12.158,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1820,,,,2633.032,13.164,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1830,,,,2646.196,13.756,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1840,,,,2659.952,13.824,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1850,,,,2673.776,11.64,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1860,,,,2685.416,13.946,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1870,,,,2699.362,13.696,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1880,,,,2713.058,14.67,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1890,,,,2727.728,15.02,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1900,,,,2742.748,14.45,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1910,,,,2757.198,14.62,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1920,,,,2771.818,13.81,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1930,,,,2785.628,14.498,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1940,,,,2800.126,11.708,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1950,,,,2811.834,14.784,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1960,,,,2826.618,12.752,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1970,,,,2839.37,14.748,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1980,,,,2854.118,15.818,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,1990,,,,2869.936,14.678,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2000,,,,2884.614,13.464,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2010,,,,2898.078,14.302,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2020,,,,2912.38,11.678,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2030,,,,2924.058,12.468,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2040,,,,2936.526,11.858,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2050,,,,2948.384,13.908,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2060,,,,2962.292,10.98,,,,,,,,,,,,,
5ba621ec-f7f4-4684-bcae-ab04ac17b1e3,ILI-22,2022,2070,,,,2973.272,17.99,,,,,,,,,,,,,
