insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,138,1688,,Metal Loss,2005.892,18.206,16.928,1.276,32,23,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,138,1689,,Metal Loss,2006.258,18.206,17.294,0.91,26,26,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,138,1690,,Metal Loss,2006.904,18.206,17.94,0.264,26,60,0.16,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,138,1691,,Metal Loss,2006.95,18.206,17.986,0.218,22,23,0.13,External,0.46,20572,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,138,1692,,Metal Loss,2006.954,18.206,17.99,0.214,44,52,0.16,External,0.47,19969,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,138,1693,,Metal Loss,2006.988,18.206,18.024,0.18,28,64,0.14,External,0.46,20425,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,138,1694,,Metal Loss,2007.022,18.206,18.058,0.146,28,30,0.12,External,0.46,20485,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,,,Joint,2007.17,18.174,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1695,,Metal Loss,2007.284,18.174,0.114,18.058,26,14,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1696,,Metal Loss,2007.292,18.174,0.122,18.05,26,26,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1697,1698,Metal Loss,2007.296,18.174,0.126,18.046,32,14,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1698,,Cluster,2007.314,18.174,0.144,18.028,56,51,0.12,External,0.47,20007,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1699,1698,Metal Loss,2007.328,18.174,0.158,18.014,18,23,0.10,External,0.46,20685,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1700,,Metal Loss,2007.354,18.174,0.184,17.988,36,41,0.13,External,0.46,20295,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1701,,Metal Loss,2009.576,18.174,2.406,15.766,26,11,0.15,Internal,0.46,20440,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1702,1703,Metal Loss,2009.818,18.174,2.648,15.524,28,18,0.16,Internal,0.46,20362,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1703,,Cluster,2009.838,18.174,2.668,15.504,70,27,0.16,Internal,0.48,19469,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1704,1703,Metal Loss,2009.86,18.174,2.69,15.482,32,18,0.16,Internal,0.47,20262,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1705,,Metal Loss,2025.148,18.174,17.978,0.194,22,68,0.24,External,0.46,20323,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1706,,Metal Loss,2025.15,18.174,17.98,0.192,36,26,0.16,External,0.47,20161,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1707,,Metal Loss,2025.162,18.174,17.992,0.18,26,37,0.16,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1708,,Metal Loss,2025.166,18.174,17.996,0.176,18,23,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1709,,Metal Loss,2025.214,18.174,18.044,0.128,18,18,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,139,1710,,Metal Loss,2025.218,18.174,18.048,0.124,26,23,0.14,External,0.46,20468,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,,,Joint,2025.344,18.17,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1711,,Metal Loss,2025.46,18.17,0.116,18.052,4,26,0.10,External,0.45,20805,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1712,,Metal Loss,2025.526,18.17,0.182,17.986,54,56,0.16,External,0.48,19752,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1713,,Metal Loss,2025.536,18.17,0.192,17.976,32,90,0.22,External,0.47,20018,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1714,,Metal Loss,2025.554,18.17,0.21,17.958,10,26,0.14,External,0.45,20750,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1715,,Metal Loss,2025.596,18.17,0.252,17.916,4,27,0.10,External,0.45,20805,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1716,,Metal Loss,2029.854,18.17,4.51,13.658,10,11,0.17,Internal,0.45,20735,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1717,,Metal Loss,2034.022,18.17,8.678,9.49,14,11,0.17,Internal,0.46,20667,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1718,,Metal Loss,2043.164,18.17,17.82,0.348,26,32,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1719,,Metal Loss,2043.362,18.17,18.018,0.15,40,26,0.16,External,0.47,20063,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1720,,Metal Loss,2043.394,18.17,18.05,0.118,28,18,0.13,External,0.46,20455,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,140,1721,,Metal Loss,2043.454,18.17,18.11,0.058,14,55,0.34,External,0.46,20467,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,,,Joint,2043.514,18.02,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1722,,Metal Loss,2043.682,18.02,0.168,17.85,28,18,0.14,External,0.46,20425,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1723,,Metal Loss,2043.696,18.02,0.182,17.836,22,18,0.11,External,0.46,20612,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1724,1726,Metal Loss,2043.698,18.02,0.184,17.834,28,41,0.16,External,0.46,20362,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1725,,Metal Loss,2043.708,18.02,0.194,17.824,32,33,0.16,External,0.47,20262,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1726,,Cluster,2043.72,18.02,0.206,17.812,66,50,0.16,External,0.48,19533,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1727,1726,Metal Loss,2043.738,18.02,0.224,17.794,22,27,0.11,External,0.46,20612,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1728,,Metal Loss,2047.96,18.02,4.446,13.572,14,11,0.17,Internal,0.46,20667,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1729,,Metal Loss,2050.5,18.02,6.986,11.032,14,18,0.17,Internal,0.46,20667,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1730,,Metal Loss,2052.498,18.02,8.984,9.034,46,49,0.14,External,0.47,20045,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,141,1731,,Metal Loss,2059.318,18.02,15.804,2.214,14,11,0.18,Internal,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,142,,,Joint,2061.534,18.164,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,142,1732,,Bend,2072.086,18.164,10.552,7.61,13046,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,142,1733,,Metal Loss,2079.496,18.164,17.962,0.2,62,143,0.20,External,0.49,19264,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,142,1734,,Metal Loss,2079.506,18.164,17.972,0.19,34,99,0.18,External,0.47,20126,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,142,1735,,Metal Loss,2079.536,18.164,18.002,0.16,36,50,0.12,External,0.46,20338,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,,,Joint,2079.698,18.188,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1736,,Metal Loss,2079.882,18.188,0.184,18.002,20,105,0.10,External,0.46,20659,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1737,,Metal Loss,2079.892,18.188,0.194,17.992,44,82,0.15,External,0.47,20027,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1738,,Metal Loss,2079.898,18.188,0.2,17.986,62,60,0.19,External,0.49,19349,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1739,1740,Metal Loss,2082.464,18.188,2.766,15.42,14,11,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1740,,Cluster,2082.49,18.188,2.792,15.394,56,42,0.13,External,0.47,19934,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1741,1740,Metal Loss,2082.502,18.188,2.804,15.382,26,11,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1742,1740,Metal Loss,2082.502,18.188,2.804,15.382,22,14,0.13,External,0.46,20572,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1743,,Metal Loss,2082.862,18.188,3.164,15.022,14,34,0.14,External,0.46,20696,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1744,,Metal Loss,2082.96,18.188,3.262,14.924,26,41,0.16,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1745,1746,Metal Loss,2083.138,18.188,3.44,14.746,26,30,0.14,External,0.46,20468,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1746,,Cluster,2083.162,18.188,3.464,14.722,72,54,0.19,External,0.49,19156,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1747,1746,Metal Loss,2083.194,18.188,3.496,14.69,28,45,0.19,External,0.47,20264,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1748,,Metal Loss,2083.786,18.188,4.088,14.098,18,26,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1749,,Metal Loss,2084.178,18.188,4.48,13.706,26,23,0.14,External,0.46,20468,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,143,1750,,Metal Loss,2097.688,18.188,17.99,0.196,26,59,0.13,External,0.46,20495,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,144,,,Joint,2097.886,18.18,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,144,1751,,Metal Loss,2098.07,18.18,0.184,17.994,36,37,0.13,External,0.46,20295,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,144,1752,,Metal Loss,2098.078,18.18,0.192,17.986,22,19,0.12,External,0.46,20592,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,144,1753,,Metal Loss,2115.86,18.18,17.974,0.204,28,33,0.14,External,0.46,20425,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,144,1754,,Metal Loss,2115.878,18.18,17.992,0.186,28,72,0.18,External,0.46,20298,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,,,Joint,2116.066,18.114,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1755,,Metal Loss,2116.222,18.114,0.156,17.956,44,38,0.14,External,0.47,20084,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1756,,Metal Loss,2116.256,18.114,0.19,17.922,28,64,0.13,External,0.46,20455,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1757,,Metal Loss,2132.836,18.114,16.77,1.342,44,162,0.14,External,0.47,20084,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1758,,Metal Loss,2132.874,18.114,16.808,1.304,40,26,0.11,External,0.46,20315,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1759,1760,Metal Loss,2132.89,18.114,16.824,1.288,18,19,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1760,,Cluster,2132.898,18.114,16.832,1.28,40,35,0.12,External,0.47,20266,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1761,1760,Metal Loss,2132.908,18.114,16.842,1.27,14,18,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,145,1762,,Metal Loss,2132.96,18.114,16.894,1.218,28,151,0.11,External,0.46,20515,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,,,Joint,2134.18,1.236,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,1763,,Metal Loss,2134.494,1.236,0.314,0.92,28,33,0.13,External,0.46,20455,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,1764,,Metal Loss,2135.044,1.236,0.864,0.37,10,22,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,1765,,Metal Loss,2135.068,1.236,0.888,0.346,50,39,0.15,External,0.47,19902,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,1766,,Metal Loss,2135.07,1.236,0.89,0.344,62,98,0.20,External,0.49,19264,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,1767,,Metal Loss,2135.07,1.236,0.89,0.344,44,37,0.20,External,0.48,19728,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,1768,,Metal Loss,2135.086,1.236,0.906,0.328,22,27,0.13,External,0.46,20572,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,146,1769,,Metal Loss,2135.154,1.236,0.974,0.26,22,18,0.12,External,0.46,20592,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,,,Joint,2135.416,18.198,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1770,,Metal Loss,2135.524,18.198,0.108,18.088,46,38,0.20,External,0.48,19670,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1771,,Metal Loss,2135.536,18.198,0.12,18.076,4,23,0.12,External,0.45,20803,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1772,,Metal Loss,2135.538,18.198,0.122,18.074,4,26,0.12,External,0.45,20803,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1773,1774,Metal Loss,2135.642,18.198,0.226,17.97,18,18,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1774,,Cluster,2135.662,18.198,0.246,17.95,62,33,0.15,External,0.48,19683,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1775,1774,Metal Loss,2135.682,18.198,0.266,17.93,26,23,0.15,External,0.46,20440,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1776,,Metal Loss,2135.684,18.198,0.268,17.928,36,23,0.16,External,0.47,20161,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1777,,Metal Loss,2135.75,18.198,0.334,17.862,32,26,0.26,External,0.48,19841,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1778,,Metal Loss,2135.752,18.198,0.336,17.86,44,98,0.23,External,0.48,19539,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1779,,Metal Loss,2135.754,18.198,0.338,17.858,14,26,0.16,External,0.46,20677,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1780,1782,Metal Loss,2135.758,18.198,0.342,17.854,28,22,0.14,External,0.46,20425,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1781,,Metal Loss,2135.766,18.198,0.35,17.846,14,30,0.19,External,0.46,20647,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1782,,Cluster,2135.768,18.198,0.352,17.844,52,68,0.14,External,0.47,19932,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1783,1782,Metal Loss,2135.782,18.198,0.366,17.83,14,32,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1784,1785,Metal Loss,2135.868,18.198,0.452,17.744,22,30,0.20,External,0.46,20419,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1785,,Cluster,2135.88,18.198,0.464,17.732,22,68,0.20,External,0.46,20419,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1786,1785,Metal Loss,2135.898,18.198,0.482,17.714,4,23,0.12,External,0.45,20803,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1787,,Metal Loss,2136.092,18.198,0.676,17.52,22,41,0.13,External,0.46,20572,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1788,,Metal Loss,2136.114,18.198,0.698,17.498,22,30,0.15,External,0.46,20530,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1789,,Metal Loss,2136.21,18.198,0.794,17.402,26,18,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1790,,Metal Loss,2136.262,18.198,0.846,17.35,40,68,0.18,External,0.47,19957,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1791,,Metal Loss,2136.266,18.198,0.85,17.346,26,98,0.22,External,0.47,20233,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1792,,Metal Loss,2136.37,18.198,0.954,17.242,26,83,0.20,External,0.46,20295,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1793,,Metal Loss,2136.372,18.198,0.956,17.24,14,18,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1794,,Metal Loss,2136.374,18.198,0.958,17.238,50,33,0.15,External,0.47,19902,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1795,1797,Metal Loss,2136.384,18.198,0.968,17.228,40,14,0.14,External,0.47,20166,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1796,,Metal Loss,2136.39,18.198,0.974,17.222,40,18,0.13,External,0.47,20217,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1797,,Cluster,2136.404,18.198,0.988,17.208,40,36,0.14,External,0.47,20166,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1798,1801,Metal Loss,2136.412,18.198,0.996,17.2,10,11,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1799,1797,Metal Loss,2136.418,18.198,1.002,17.194,4,18,0.10,External,0.45,20805,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1800,,Metal Loss,2136.43,18.198,1.014,17.182,32,23,0.11,External,0.46,20448,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1801,,Cluster,2136.43,18.198,1.014,17.182,54,23,0.12,External,0.47,20036,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1802,1801,Metal Loss,2136.448,18.198,1.032,17.164,32,18,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1803,,Metal Loss,2136.458,18.198,1.042,17.154,10,50,0.11,External,0.45,20765,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1804,,Metal Loss,2136.526,18.198,1.11,17.086,44,18,0.13,External,0.47,20141,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,147,1805,,Metal Loss,2136.536,18.198,1.12,17.076,22,14,0.13,External,0.46,20572,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,148,,,Joint,2153.614,18.09,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,149,,,Joint,2171.704,18.048,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,150,,,Joint,2189.752,18.2,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,150,1806,,Metal Loss,2195.558,18.2,5.806,12.392,18,18,0.16,Internal,0.46,20598,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,150,1807,,Metal Loss,2207.454,18.2,17.702,0.496,40,19,0.16,External,0.47,20063,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,150,1808,,Metal Loss,2207.774,18.2,18.022,0.176,62,64,0.24,External,0.5,18910,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,150,1809,,Metal Loss,2207.776,18.2,18.024,0.174,40,86,0.20,External,0.48,19848,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,150,1810,,Metal Loss,2207.794,18.2,18.042,0.156,62,39,0.13,External,0.48,19844,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,150,1811,,Metal Loss,2207.814,18.2,18.062,0.136,14,14,0.11,External,0.45,20723,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,151,,,Joint,2207.952,18.206,,,,,,,,,6.349999905,,,,
