insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,,1,,Area Start Launcher,-0.95,,,0.02,,,,,,,,,54.86381191,-118.9998649,738.6107
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,10,,,Girth Weld,-0.93,0.45,,0.45,,,,,,,12.7,,54.86381207,-118.9998665,738.6108
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,10,2,,Tap,-0.83,,0.1,0.35,,,,,,,12.7,,54.86381247,-118.9998703,738.6111
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,10,3,,Tap,-0.58,,0.35,0.1,,,,,,,12.7,,54.86381263,-118.9998719,738.6112
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,20,,,Girth Weld,-0.48,0.96,0.45,0.96,,,,,,,12.7,,54.86381284,-118.9998739,738.6113
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,20,4,,Flange,-0.34,,0.13,0.83,,,,,,,12.7,,54.86381338,-118.9998791,738.6117
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,20,5,,Valve,0,,0.47,0.49,,,,,,,12.7,,54.86381392,-118.9998844,738.6121
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,20,6,,Flange,0.34,,0.82,0.14,,,,,,,12.7,,54.86381415,-118.9998866,738.6122
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,30,,,Girth Weld,0.49,0.37,0.96,0.37,,,,,,,12.7,,54.86381443,-118.9998894,738.6127
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,30,7,,Tee,0.67,,0.19,0.18,,,,,,,12.7,,54.8638147,-118.9998922,738.6138
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,40,,,Girth Weld,0.85,0.35,0.37,0.35,,,,,,,12.7,,54.86381495,-118.9998948,738.6144
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,40,8,,Tee,1.03,,0.17,0.18,,,,,,,12.7,,54.86381523,-118.9998976,738.6141
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,50,,,Girth Weld,1.21,0.7,0.35,0.7,,,,,,,12.7,,54.86381629,-118.9999082,738.6144
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,60,,,Girth Weld wall thickness down,1.9,0.95,0.7,0.95,,,,,,,7.11,,54.8638165,-118.9999104,738.615
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,60,9,,Flange,2.04,,0.14,0.81,,,,,,,7.11,,54.863817,-118.9999155,738.615
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,60,10,,Valve,2.37,,0.47,0.48,,,,,,,7.11,,54.8638175,-118.9999207,738.6144
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,60,11,,Flange,2.72,,0.82,0.13,,,,,,,7.11,,54.86381769,-118.9999228,738.6139
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,70,,,Girth Weld,2.85,0.38,0.95,0.38,,,,,,,7.11,,54.86381795,-118.9999257,738.6133
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,70,12,,Tee,3.04,,0.19,0.2,,,,,,,7.11,,54.86381826,-118.9999286,738.6129
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,80,,,Girth Weld,3.24,0.35,0.38,0.35,,,,,,,7.11,,54.86381855,-118.9999314,738.6125
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,80,13,,Tee,3.42,,0.18,0.17,,,,,,,7.11,,54.8638188,-118.9999341,738.6118
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,90,,,Girth Weld,3.59,0.78,0.35,0.78,,,,,,,7.11,,54.86381905,-118.9999367,738.6112
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,90,14,,Tap,3.76,,0.17,0.6,,,,,,,7.11,,54.86381942,-118.9999406,738.6103
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,90,15,,Support,4.02,,0.43,0.35,,,,,,,7.11,,54.8638197,-118.9999435,738.6097
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,90,16,,Tap,4.2,,0.61,0.16,,,,,,,7.11,,54.86381993,-118.9999459,738.6121
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,100,,,Girth Weld,4.37,0.31,0.78,0.31,,,,,,,7.11,,54.86382019,-118.9999487,738.6133
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,100,17,,Tee,4.55,,0.18,0.12,,,,,,,7.11,,54.86382034,-118.9999506,738.6047
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,110,,,Girth Weld,4.67,0.32,0.31,0.32,,,,,,,7.11,,54.86382052,-118.9999529,738.5612
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,110,18,,Bend,4.83,,0.16,0.16,,,,,,,7.11,,54.86382069,-118.999955,738.4733
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,120,,,Girth Weld,4.99,3.35,0.32,3.35,,,,,,,7.11,,54.86382215,-118.9999733,737.2738
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,120,19,,AGM,6.67,,1.68,1.67,,,,,,,7.11,,54.86382249,-118.9999777,736.9873
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,120,20,,metal loss-manufacturing anomaly,7.07,,2.08,1.27,10,93,15,INT,1.19,27697,7.11,,54.86382358,-118.9999917,736.0941
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,130,,,Girth Weld,8.34,0.27,3.35,0.27,,,,,,,7.11,,54.86382373,-118.9999936,736.0353
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,130,21,,Bend,8.47,,0.14,0.14,,,,,,,7.11,,54.8638239,-118.9999957,736.0106
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,140,,,Girth Weld,8.61,6.44,0.27,6.44,,,,,,,7.11,,54.86382581,-119.0000186,735.9982
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,140,22,,Clamp,10.1,,1.49,4.95,,,,,,,7.11,,54.86383195,-119.0000942,735.9419
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,140,23,,metal loss-corrosion,15.02,,6.41,0.03,12,37,17,EXT,1.19,27646,7.11,,54.86383199,-119.0000947,735.9417
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,150,,,Girth Weld,15.05,6.47,6.44,6.47,,,,,,,7.11,,54.86383259,-119.000102,735.9386
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,150,24,,metal loss-corrosion,15.53,,0.48,5.99,8,15,22,EXT,1.19,27695,7.11,,54.86383306,-119.0001113,735.9372
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,150,25,,metal loss-corrosion,16.13,,1.08,5.39,8,15,21,EXT,1.19,27700,7.11,,54.86383213,-119.000124,735.9421
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,150,26,,metal loss-corrosion,16.96,,1.91,4.56,15,35,26,EXT,1.18,27445,7.11,,54.86382806,-119.000139,735.958
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,150,27,,Bend,18.03,,2.98,3.49,,,,,,,7.11,,54.86380056,-119.0001603,735.927
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,,,Girth Weld,21.52,6.47,6.47,6.47,,,,,,,7.11,,54.8637976,-119.0001609,735.9186
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,28,,metal loss-corrosion,21.85,,0.33,6.13,18,25,29,EXT,1.17,27246,7.11,,54.86379621,-119.0001613,735.9149
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,29,,metal loss-corrosion,22.01,,0.49,5.98,8,15,23,EXT,1.19,27691,7.11,,54.86379618,-119.0001613,735.9148
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,30,,metal loss-corrosion,22.01,,0.49,5.97,8,20,20,EXT,1.19,27704,7.11,,54.86379556,-119.0001614,735.9131
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,31,,metal loss-corrosion,22.08,,0.56,5.9,11,29,24,EXT,1.18,27609,7.11,,54.86379491,-119.0001615,735.9114
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,32,,metal loss-corrosion,22.16,,0.64,5.83,8,50,43,EXT,1.18,27575,7.11,,54.86379434,-119.0001617,735.91
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,33,,metal loss-corrosion,22.22,,0.7,5.77,17,59,49,EXT,1.15,26754,7.11,,54.86379357,-119.0001618,735.9082
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,34,35,metal loss-corrosion,22.31,,0.79,5.68,9,33,47,EXT,1.18,27485,7.11,,54.86379357,-119.0001618,735.9082
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,35,35,CLUSTER,22.31,,0.79,5.68,48,112,47,EXT,1.01,23435,7.11,,54.86379327,-119.0001619,735.9075
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,36,35,metal loss-corrosion,22.34,,0.82,5.64,10,18,23,EXT,1.19,27644,7.11,,54.86379324,-119.0001619,735.9074
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,37,35,metal loss-corrosion,22.34,,0.82,5.64,11,28,21,EXT,1.19,27635,7.11,,54.86377888,-119.0001721,735.8851
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,38,,metal loss-corrosion,24.1,,2.58,3.89,8,15,18,EXT,1.19,27712,7.11,,54.86377423,-119.00018,735.8865
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,39,,Bend,24.83,,3.31,3.16,,,,,,,7.11,,54.86376928,-119.0001978,735.9031
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,160,40,,metal loss-corrosion,26.11,,4.59,1.88,18,20,49,EXT,1.14,26645,7.11,,54.86376965,-119.0002267,735.96
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,,,Girth Weld,27.98,6.45,6.47,6.45,,,,,,,7.11,,54.86376993,-119.0002302,735.9671
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,41,,metal loss-corrosion,28.21,,0.23,6.23,8,15,38,EXT,1.18,27609,7.11,,54.86377,-119.000231,735.9688
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,42,,metal loss-corrosion,28.27,,0.28,6.17,8,23,24,EXT,1.19,27686,7.11,,54.86377008,-119.0002321,735.971
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,43,,metal loss-corrosion,28.34,,0.35,6.1,16,21,73,EXT,1.11,25760,7.11,,54.86377009,-119.0002322,735.9713
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,45,45,CLUSTER,28.34,,0.36,6.09,59,77,31,EXT,1.06,24665,7.11,,54.86377009,-119.0002322,735.9713
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,44,45,metal loss-corrosion,28.34,,0.36,6.09,8,15,31,EXT,1.19,27651,7.11,,54.86377015,-119.000233,735.9729
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,46,45,metal loss-corrosion,28.4,,0.41,6.04,9,20,24,EXT,1.19,27663,7.11,,54.8637705,-119.0002369,735.9812
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,47,48,metal loss-corrosion,28.65,,0.67,5.78,8,15,27,EXT,1.19,27672,7.11,,54.8637705,-119.0002369,735.9812
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,48,48,CLUSTER,28.65,,0.67,5.78,116,42,50,EXT,0.83,19268,7.11,,54.86377056,-119.0002375,735.9825
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,49,48,metal loss-corrosion,28.69,,0.71,5.75,8,16,50,EXT,1.18,27519,7.11,,54.86377061,-119.0002381,735.9836
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,50,48,metal loss-corrosion,28.73,,0.74,5.71,8,15,24,EXT,1.19,27686,7.11,,54.86377065,-119.0002384,735.9843
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,51,,metal loss-corrosion,28.75,,0.76,5.69,8,16,23,EXT,1.19,27691,7.11,,54.86377067,-119.0002386,735.9847
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,52,48,metal loss-corrosion,28.76,,0.78,5.68,9,20,26,EXT,1.19,27651,7.11,,54.86377076,-119.0002393,735.9865
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,53,54,metal loss-corrosion,28.81,,0.83,5.63,8,15,49,EXT,1.18,27527,7.11,,54.86377076,-119.0002393,735.9865
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,54,54,CLUSTER,28.81,,0.83,5.63,32,28,62,EXT,1.01,23615,7.11,,54.86377079,-119.0002396,735.9871
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,55,,metal loss-corrosion,28.83,,0.84,5.61,8,16,43,EXT,1.18,27575,7.11,,54.86377079,-119.0002396,735.9871
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,56,54,metal loss-corrosion,28.83,,0.84,5.61,13,23,62,EXT,1.15,26809,7.11,,54.86377094,-119.0002408,735.9899
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,58,58,CLUSTER,28.91,,0.93,5.53,22,88,54,EXT,1.11,25906,7.11,,54.86377094,-119.0002408,735.9899
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,57,58,metal loss-corrosion,28.91,,0.93,5.53,11,17,54,EXT,1.17,27233,7.11,,54.86377096,-119.000241,735.9903
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,59,58,metal loss-corrosion,28.92,,0.94,5.52,8,15,23,EXT,1.19,27691,7.11,,54.86377097,-119.0002411,735.9904
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,60,58,metal loss-corrosion,28.92,,0.94,5.51,8,15,54,EXT,1.18,27481,7.11,,54.86377116,-119.0002424,735.9937
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,61,62,metal loss-corrosion,29.01,,1.03,5.43,9,27,22,EXT,1.19,27674,7.11,,54.86377116,-119.0002424,735.9937
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,62,62,CLUSTER,29.01,,1.03,5.43,51,37,25,EXT,1.1,25698,7.11,,54.86377126,-119.000243,735.9953
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,63,62,metal loss-corrosion,29.06,,1.07,5.38,8,15,25,EXT,1.19,27681,7.11,,54.8637714,-119.0002439,735.9975
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,64,,metal loss-corrosion,29.11,,1.13,5.32,8,15,24,EXT,1.19,27686,7.11,,54.86377173,-119.0002457,736.0021
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,65,,metal loss-corrosion,29.24,,1.25,5.2,8,15,50,EXT,1.18,27519,7.11,,54.86377222,-119.0002481,736.0083
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,66,,metal loss-corrosion,29.4,,1.41,5.04,10,19,29,EXT,1.18,27599,7.11,,54.86377242,-119.0002489,736.0106
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,67,,metal loss-corrosion,29.45,,1.47,4.98,9,15,23,EXT,1.19,27669,7.11,,54.86377731,-119.0002621,736.0516
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,68,,metal loss-corrosion,30.47,,2.49,3.96,8,20,24,EXT,1.19,27686,7.11,,54.8637806,-119.0002674,736.0716
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,69,,Bend,30.98,,2.99,3.46,,,,,,,7.11,,54.86378133,-119.0002684,736.0755
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,70,,metal loss-corrosion,31.08,,3.1,3.36,8,19,32,EXT,1.19,27645,7.11,,54.86378241,-119.0002697,736.0811
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,71,,metal loss-corrosion,31.23,,3.24,3.21,12,31,52,EXT,1.17,27178,7.11,,54.86378314,-119.0002705,736.0847
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,72,,metal loss-corrosion,31.32,,3.34,3.11,9,15,45,EXT,1.18,27505,7.11,,54.86378361,-119.000271,736.087
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,73,,metal loss-corrosion,31.39,,3.4,3.05,10,28,19,EXT,1.19,27672,7.11,,54.86378412,-119.0002715,736.0895
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,74,,metal loss-corrosion,31.45,,3.47,2.99,8,15,32,EXT,1.19,27645,7.11,,54.86378477,-119.0002721,736.0924
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,75,,metal loss-corrosion,31.53,,3.55,2.9,12,21,39,EXT,1.18,27398,7.11,,54.863785,-119.0002723,736.0934
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,76,,metal loss-corrosion,31.56,,3.58,2.87,10,36,29,EXT,1.18,27599,7.11,,54.8637855,-119.0002727,736.0956
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,77,,metal loss-corrosion,31.63,,3.64,2.81,8,22,27,EXT,1.19,27672,7.11,,54.86378624,-119.0002733,736.0988
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,78,,metal loss-corrosion,31.72,,3.73,2.72,15,36,57,EXT,1.15,26711,7.11,,54.8637864,-119.0002735,736.0995
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,79,,metal loss-corrosion,31.74,,3.75,2.7,8,15,25,EXT,1.19,27681,7.11,,54.86378649,-119.0002735,736.0999
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,80,,metal loss-corrosion,31.75,,3.76,2.69,9,20,23,EXT,1.19,27669,7.11,,54.86378787,-119.0002745,736.1058
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,81,,metal loss-corrosion,31.91,,3.93,2.53,8,30,23,EXT,1.19,27691,7.11,,54.86378788,-119.0002745,736.1059
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,82,,metal loss-corrosion,31.91,,3.93,2.52,10,15,23,EXT,1.19,27644,7.11,,54.86378811,-119.0002746,736.1069
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,83,,metal loss-corrosion,31.94,,3.96,2.5,11,47,27,EXT,1.18,27583,7.11,,54.86378864,-119.0002749,736.1091
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,85,85,CLUSTER,32,,4.02,2.43,18,53,30,EXT,1.17,27222,7.11,,54.86378864,-119.0002749,736.1091
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,84,85,metal loss-corrosion,32,,4.02,2.43,8,20,29,EXT,1.19,27661,7.11,,54.86378872,-119.000275,736.1095
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,86,85,metal loss-corrosion,32.01,,4.03,2.42,8,15,30,EXT,1.19,27656,7.11,,54.86378919,-119.0002752,736.1115
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,87,88,metal loss-corrosion,32.07,,4.08,2.37,9,19,26,EXT,1.19,27651,7.11,,54.86378919,-119.0002752,736.1115
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,88,88,CLUSTER,32.07,,4.08,2.37,69,48,26,EXT,1.07,24873,7.11,,54.8637896,-119.0002754,736.1133
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,89,88,metal loss-corrosion,32.12,,4.13,2.32,8,15,25,EXT,1.19,27681,7.11,,54.86378972,-119.0002755,736.1138
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,90,88,metal loss-corrosion,32.13,,4.14,2.31,8,26,24,EXT,1.19,27686,7.11,,54.86379018,-119.0002757,736.1159
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,91,92,metal loss-corrosion,32.18,,4.2,2.25,8,24,24,EXT,1.19,27686,7.11,,54.86379018,-119.0002757,736.1159
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,92,92,CLUSTER,32.18,,4.2,2.25,118,98,35,EXT,0.95,22127,7.11,,54.86379042,-119.0002758,736.1169
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,93,92,metal loss-corrosion,32.21,,4.23,2.23,8,15,25,EXT,1.19,27681,7.11,,54.86379067,-119.0002759,736.118
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,94,92,metal loss-corrosion,32.24,,4.25,2.2,14,29,21,EXT,1.18,27553,7.11,,54.86379109,-119.0002761,736.1199
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,95,92,metal loss-corrosion,32.29,,4.3,2.15,13,35,35,EXT,1.18,27400,7.11,,54.86379218,-119.0002765,736.1248
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,96,97,metal loss-corrosion,32.41,,4.43,2.03,8,15,22,EXT,1.19,27695,7.11,,54.86379218,-119.0002765,736.1248
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,97,97,CLUSTER,32.41,,4.43,2.03,52,30,30,EXT,1.08,25139,7.11,,54.86379257,-119.0002766,736.1265
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,98,97,metal loss-corrosion,32.46,,4.47,1.98,8,15,30,EXT,1.19,27656,7.11,,54.86379403,-119.000277,736.1328
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,99,,metal loss-corrosion,32.62,,4.64,1.82,8,57,16,EXT,1.19,27721,7.11,,54.86379575,-119.0002773,736.14
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,100,,metal loss-corrosion,32.81,,4.83,1.62,10,64,22,EXT,1.19,27651,7.11,,54.86379587,-119.0002773,736.1404
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,101,,metal loss-corrosion,32.83,,4.84,1.61,8,16,23,EXT,1.19,27691,7.11,,54.86379636,-119.0002773,736.1423
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,102,,metal loss-corrosion,32.88,,4.9,1.55,8,15,23,EXT,1.19,27691,7.11,,54.86379684,-119.0002773,736.1442
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,104,104,CLUSTER,32.94,,4.95,1.5,38,98,22,EXT,1.14,26530,7.11,,54.86379684,-119.0002773,736.1442
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,103,104,metal loss-corrosion,32.94,,4.95,1.5,9,20,22,EXT,1.19,27674,7.11,,54.8637971,-119.0002773,736.1451
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,105,104,metal loss-corrosion,32.97,,4.98,1.47,9,51,22,EXT,1.19,27674,7.11,,54.86379717,-119.0002773,736.1454
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,106,,metal loss-corrosion,32.97,,4.99,1.46,8,49,32,EXT,1.19,27645,7.11,,54.86379813,-119.0002773,736.1489
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,107,,metal loss-corrosion,33.08,,5.1,1.36,8,15,25,EXT,1.19,27681,7.11,,54.8637987,-119.0002773,736.1509
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,108,,metal loss-corrosion,33.15,,5.16,1.29,12,58,19,EXT,1.19,27628,7.11,,54.86379998,-119.0002771,736.1555
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,109,,metal loss-corrosion,33.29,,5.3,1.15,11,34,19,EXT,1.19,27651,7.11,,54.86380003,-119.0002771,736.1556
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,170,110,,metal loss-corrosion,33.29,,5.31,1.14,8,15,33,EXT,1.19,27640,7.11,,54.86380014,-119.0002771,736.156
