insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2010,,,,2621.558,18.323,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2020,,,,2639.881,18.215,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2030,,,,2658.096,18.203,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2040,,,,2676.299,18.018,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2050,,,,2694.317,18.145,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2060,,,,2712.462,18.385,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2070,,,,2730.847,18.099,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2080,,,,2748.945,17.916,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2090,,,,2766.862,18.651,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2100,,,,2785.513,18.011,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2110,,,,2803.524,8.933,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2120,,,,2812.458,16.915,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2130,,,,2829.372,4.681,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2140,,,,2834.054,14.008,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2150,,,,2848.062,6.083,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2160,,,,2854.145,14.289,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2170,,,,2868.434,15.835,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2180,,,,2884.269,18.275,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2190,,,,2902.544,18.157,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2200,,,,2920.7,18.275,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2210,,,,2938.975,10.809,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2220,,,,2949.784,18.269,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2230,,,,2968.053,18.187,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2240,,,,2986.24,18.792,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2250,,,,3005.03,7.868,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2260,,,,3012.9,5.849,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2270,,,,3018.749,18.181,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2280,,,,3036.93,18.119,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2290,,,,3055.048,7.502,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2300,,,,3062.55,18.307,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2310,,,,3080.857,2.606,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2320,,,,3083.463,18.265,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2330,,,,3101.728,18.245,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2340,,,,3119.973,18.09,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2350,,,,3138.063,18.95,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2360,,,,3157.013,3.868,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2370,,,,3160.881,7.105,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2380,,,,3167.987,18.383,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2390,,,,3186.37,18.046,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2400,,,,3204.416,18.345,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2410,,,,3222.761,14.122,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2420,,,,3236.883,14.41,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2430,,,,3251.294,6.106,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2440,,,,3257.4,15.873,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2450,,,,3273.273,9.589,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2460,,,,3282.862,18.263,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2470,,,,3301.125,18.147,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2480,,,,3319.271,3.56,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2490,,,,3322.831,18.313,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2500,,,,3341.144,18.353,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2510,,,,3359.497,18.281,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2520,,,,3377.778,18.295,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2530,,,,3396.073,18.778,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2540,,,,3414.85,18.283,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2550,,,,3433.133,18.235,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2560,,,,3451.368,10.082,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2570,,,,3461.45,18.273,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2580,,,,3479.723,18.227,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2590,,,,3497.949,9.291,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2600,,,,3507.24,18.255,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2610,,,,3525.495,11.512,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2620,,,,3537.007,16.2,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2630,,,,3553.206,14.663,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2640,,,,3567.87,18.305,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2650,,,,3586.174,8.568,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2660,,,,3594.742,18.283,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2670,,,,3613.025,5.066,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2680,,,,3618.091,18.269,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2690,,,,3636.36,18.325,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2700,,,,3654.685,18.263,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2710,,,,3672.947,18.221,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2720,,,,3691.168,18.287,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2730,,,,3709.455,18.251,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2740,,,,3727.706,18.285,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2750,,,,3745.991,18.359,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2760,,,,3764.35,18.229,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2770,,,,3782.578,18.263,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2780,,,,3800.841,18.245,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2790,,,,3819.086,18.329,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2800,,,,3837.415,18.359,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2810,,,,3855.774,13.575,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2820,,,,3869.349,18.275,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2830,,,,3887.624,18.305,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2840,,,,3905.929,9.761,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2850,,,,3915.69,8.233,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2860,,,,3923.923,3.365,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2870,,,,3927.289,15.913,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2880,,,,3943.202,4.123,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2890,,,,3947.324,10.583,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2900,,,,3957.907,5.657,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2910,,,,3963.564,4.961,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2920,,,,3968.525,0.975,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2930,,,,3969.5,5.679,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2940,,,,3975.179,1.379,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2950,,,,3976.558,0.645,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2960,,,,3977.203,0.362,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2970,,,,3977.565,0.64,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2980,,,,3978.205,1.714,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,2990,,,,3979.919,0.662,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3000,,,,3980.581,1.334,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3010,,,,3981.915,0.886,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3020,,,,3982.801,4.847,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3030,,,,3987.648,1.01,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3040,,,,3988.658,5.706,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3050,,,,3994.364,18.401,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3060,,,,4012.765,7.61,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3070,,,,4020.376,16.448,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3080,,,,4036.823,18.351,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3090,,,,4055.174,18.389,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3100,,,,4073.563,18.321,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3110,,,,4091.883,5.995,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3120,,,,4097.878,18.336,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3130,,,,4116.214,18.022,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3140,,,,4134.236,18.35,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3150,,,,4152.587,18.327,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3160,,,,4170.913,18.311,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3170,,,,4189.224,18.316,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3180,,,,4207.54,18.278,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3190,,,,4225.818,18.248,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3200,,,,4244.067,18.231,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3210,,,,4262.298,18.343,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3220,,,,4280.642,18.32,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3230,,,,4298.962,12.286,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3240,,,,4311.248,4.29,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3250,,,,4315.538,10.159,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3260,,,,4325.697,18.262,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3270,,,,4343.959,18.335,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3280,,,,4362.294,18.308,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3290,,,,4380.602,18.32,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3300,,,,4398.923,14.666,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3310,,,,4413.589,18.345,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3320,,,,4431.933,18.32,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3330,,,,4450.254,18.313,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3340,,,,4468.566,18.13,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3350,,,,4486.696,18.244,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3360,,,,4504.94,18.296,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3370,,,,4523.237,18.34,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3380,,,,4541.577,18.278,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3390,,,,4559.856,18.367,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3400,,,,4578.222,18.276,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3410,,,,4596.499,7.492,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3420,,,,4603.991,12.292,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3430,,,,4616.283,18.184,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3440,,,,4634.467,18.311,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3450,,,,4652.778,18.615,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3460,,,,4671.393,18.144,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3470,,,,4689.537,18.443,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3480,,,,4707.98,18.224,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3490,,,,4726.204,18.29,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3500,,,,4744.494,18.26,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3510,,,,4762.755,18.557,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3520,,,,4781.312,18.331,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3530,,,,4799.642,18.302,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3540,,,,4817.945,5.363,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3550,,,,4823.308,18.234,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3560,,,,4841.542,18.242,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3570,,,,4859.784,18.108,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3580,,,,4877.892,10.822,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3590,,,,4888.715,3.16,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3600,,,,4891.874,18.306,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3610,,,,4910.181,18.316,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3620,,,,4928.497,18.054,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3630,,,,4946.551,8.36,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3640,,,,4954.911,18.421,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3650,,,,4973.332,17.917,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3660,,,,4991.249,9.267,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3670,,,,5000.516,4.745,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3680,,,,5005.262,5.742,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3690,,,,5011.004,0.962,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3700,,,,5011.966,5.646,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3710,,,,5017.612,1.364,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3720,,,,5018.976,0.651,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3730,,,,5019.627,0.365,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3740,,,,5019.992,0.693,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3750,,,,5020.685,1.743,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3760,,,,5022.429,0.639,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3770,,,,5023.067,1.336,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3780,,,,5024.403,5.776,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3790,,,,5030.179,1.004,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3800,,,,5031.184,5.718,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3810,,,,5036.902,7.664,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3820,,,,5044.566,18.311,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3830,,,,5062.877,4.785,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3840,,,,5067.662,7.684,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3850,,,,5075.345,18.446,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3860,,,,5093.791,18.323,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3870,,,,5112.114,18.458,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3880,,,,5130.572,18.375,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3890,,,,5148.947,18.396,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3900,,,,5167.343,18.239,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3910,,,,5185.582,18.1,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3920,,,,5203.681,8.932,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3930,,,,5212.613,15.323,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3940,,,,5227.936,8.492,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3950,,,,5236.428,18.319,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3960,,,,5254.747,18.132,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3970,,,,5272.879,18.355,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3980,,,,5291.234,18.337,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,3990,,,,5309.571,18.291,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4000,,,,5327.862,18.373,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4010,,,,5346.236,18.343,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4020,,,,5364.579,18.301,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4030,,,,5382.88,18.474,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4040,,,,5401.354,18.08,,,,,,,,,,,,,
